title,latitude,longitude
อุบัติเหตุ วัฒนา กรุงเทพมหานคร,13.736928775553999,100.57165391743
อุบัติเหตุ ถนนเจริญราษฎร์,13.705544226501,100.51801040769001
อุบัติเหตุ ยานนาวา สาธร กรุงเทพมหานคร,13.714831894998,100.51995333284
อุบัติเหตุ ลุมพินี ปทุมวัน กรุงเทพมหานคร,13.746359148991,100.54708722979
อุบัติเหตุ ถนนพระราม 3 ขาเข้า,13.714943290069002,100.55531457066999
อุบัติเหตุ ซอยภูมิจิตร,13.712895175752001,100.5917134881
อุบัติเหตุ พระโขนง คลองเตย กรุงเทพมหานคร,13.712653166153,100.58168001473
อุบัติเหตุ พระโขนง คลองเตย กรุงเทพมหานคร,13.712349920933,100.59175506234001
อุบัติเหตุ บางกะปิ ห้วยขวาง กรุงเทพมหานคร,13.753623000000001,100.5803118
อุบัติเหตุ ห้วยขวาง ห้วยขวาง กรุงเทพมหานคร,13.755155082339,100.57961001991998
อุบัติเหตุ ถนนวิภาวดีรังสิต  ขาเข้า,13.763949382552,100.54836094379
อุบัติเหตุ ถนนพระราม 9 ขาเข้า,13.754694272086,100.5815961957
อุบัติเหตุ พระโขนง คลองเตย กรุงเทพมหานคร,13.708541570613,100.58540694416
อุบัติเหตุ ถนนนราธิวาสราชนครินทร์,13.721322035433,100.53041696548
อุบัติเหตุ ยานนาวา สาธร กรุงเทพมหานคร,13.720376178501999,100.52620388567
อุบัติเหตุ พระโขนง คลองเตย กรุงเทพมหานคร,13.717111900543001,100.58464754373001
อุบัติเหตุ วัฒนา กรุงเทพมหานคร,13.71637741546,100.58971457183
อุบัติเหตุ ถนนจตุรทิศ,13.756146716874001,100.54873779416
อุบัติเหตุ ถนนพระราม 3,13.717228505946,100.55764541030001
อุบัติเหตุ ถนนอโศก-ดินแดง,13.75525961938,100.56489005684999
อุบัติเหตุ ปากซอยทองหล่อ 14,13.733577442875,100.58254033327
อุบัติเหตุ ถนนราชดำริ,13.739464552867,100.53947612643
อุบัติเหตุ วัฒนา กรุงเทพมหานคร,13.733972179592,100.58022692799999
อุบัติเหตุ ปากซอยเอกมัย 10 (ซอยเจริญมิตร),13.729168852991,100.58592528105
อุบัติเหตุ พระโขนง คลองเตย กรุงเทพมหานคร,13.713089304402,100.58057963847999
อุบัติเหตุ วัฒนา กรุงเทพมหานคร,13.740248143543,100.57809691876
อุบัติเหตุ คลองต้นไทร คลองสาน กรุงเทพมหานคร,13.719531287923,100.5108140409
อุบัติเหตุ มักกะสัน ราชเทวี กรุงเทพมหานคร,13.749672847003,100.55785730480999
อุบัติเหตุ ถนนสุนทรโกษา,13.716487181226,100.56066825986
อุบัติเหตุ คลองเตย คลองเตย กรุงเทพมหานคร,13.713325776333,100.56230340153
อุบัติเหตุ ถนนพระราม9,13.755956531791,100.56688964366998
อุบัติเหตุ ถนนสุขุมวิท,13.712073058683,100.59542566538
อุบัติเหตุ วัฒนา กรุงเทพมหานคร,13.734457783009,100.56640550494
อุบัติเหตุ สวนหลวง สวนหลวง กรุงเทพมหานคร,13.739229735699,100.60453981161
อุบัติเหตุ วัฒนา กรุงเทพมหานคร,13.733242306972,100.57664517313
อุบัติเหตุ ทุ่งมหาเมฆ สาธร กรุงเทพมหานคร,13.718067541995001,100.53242024034
อุบัติเหตุ พระโขนง คลองเตย กรุงเทพมหานคร,13.703207431155,100.59097722173
อุบัติเหตุ ทุ่งมหาเมฆ สาธร กรุงเทพมหานคร,13.718094576103999,100.53242728114
อุบัติเหตุ ถนนพระราม 4 ขาออก,13.721090131469,100.55708348751
อุบัติเหตุ ถนนรามคำแหง,13.742802122894002,100.60145795345
อุบัติเหตุ ปากซอยสุขุมวิท 69 (ซอยสาลีนิมิตร),13.714538098387,100.59228479862
อุบัติเหตุ ถนนเพลินจิต,13.743173395310002,100.54798811674
อุบัติเหตุ ถนนราชดำริ,13.73835853264,100.53937152028
อุบัติเหตุ ถ.ท่าเรือ 2,13.713691558203001,100.56208480149999
อุบัติเหตุ สะพานสมเด็จพระเจ้าตากสิน,13.719460283102,100.51083952188
อุบัติเหตุ ถนนอโศกมนตรี,13.741344384456001,100.56196779013
อุบัติเหตุ ถนนอาจณรงค์,13.713362908267,100.56826427579
อุบัติเหตุ ถนนพระราม 9 ขาเข้า,13.754699482665998,100.58168470860001
อุบัติเหตุ บางกะปิ ห้วยขวาง กรุงเทพมหานคร,13.752568345617002,100.58991640805999
อุบัติเหตุ ปากซอยรัชดาภิเษก 4,13.761912117317,100.56717529893
